"","playerid","#","Season","Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K_9","BB_9","K_BB","H_9","HR_9","AVG","WHIP","BABIP","LOB_pct","FIP","GB_FB","LD_pct","GB_pct","FB_pct","IFFB_pct","HR_FB","IFH_pct","BUH_pct","Starting","Start_IP","Relieving","Relief_IP","RAR","WAR","Dollars","tERA","xFIP","WPA","WPA_minus","WPA_plus","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA_LI","Clutch","FBall_pct","FBv","SL_pct","SLv","CT_pct","CTv","CB_pct","CBv","CH_pct","CHv","SF_pct","SFv","KN_pct","KNv","XX_pct","PO_pct","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB_C","wSL_C","wCT_C","wCB_C","wCH_C","wSF_C","wKN_C","O-Swing_pct","Z-Swing_pct","Swing_pct","O-Contact_pct","Z-Contact_pct","Contact_pct","Zone_pct","F-Strike_pct","SwStr_pct","HLD","SD","MD","ERA-","FIP-","xFIP-","K_pct","BB_pct","SIERA","RS_9","E-F","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","AgeRng","K-BB_pct","Pull_pct","Cent_pct","Oppo_pct","Soft_pct","Med_pct","Hard_pct","kwERA","TTO_pct","Dol","key_mlbam"
"19",13743,"19","2022","Max Fried","ATL",28,5,2,2.74,11,11,0,0,0,0,69,276,58,22,21,5,12,2,2,5,0,61,104,50,44,6,343,682,1025,32,4,3,1,7.96,1.57,5.08,7.57,0.65,0.221,1.01,0.27,76.9,2.93,2.08,22.2,52.5,25.3,12,10,3.8,33.3,15.6,69,NA,NA,15.6,1.7,13.7,3.56,3.02,1.59,-3.98,5.58,15.16,1.48,1.08,0.99,0.87,1.49,11,1.4,0.08,44.4,94.3,21.2,87.4,NA,NA,22.1,74.7,12.3,87,NA,NA,NA,NA,0.5,NA,1.1,4.6,NA,2.1,1.6,NA,NA,0.24,2.13,NA,0.94,1.29,NA,NA,39.1,69.3,50.5,64.7,85.9,75.7,37.9,60.9,12.3,0,0,0,65,75,77,22.1,4.3,3.25,4.17,-0.19,24.3,2.3,0.3,0.3,0.6,NA,17.8,39.3,37.3,23.4,19.4,51.2,29.4,3.73,28.3,13.7,608331
"20",2233,"20","2022","Adam Wainwright","STL",40,5,4,2.75,10,10,0,0,0,0,59,239,50,19,18,5,20,0,0,2,0,48,84,57,30,2,331,620,951,42,5,0,0,7.32,3.05,2.4,7.63,0.76,0.228,1.19,0.271,81,3.64,1.47,17.5,49.1,33.3,3.5,8.8,6,0,7.1,59,NA,NA,7.1,0.7,5.9,3.55,3.92,0.63,-2.75,3.38,7.31,0.82,0.78,0.72,0.84,0.48,10,0.7,0.11,38.2,88.5,NA,NA,22.4,85,29.7,72.7,9.8,82.5,NA,NA,NA,NA,NA,NA,2.4,NA,-0.9,2.8,0.1,NA,NA,0.66,NA,-0.43,0.99,0.12,NA,NA,27.8,64.1,42.6,71.3,95.2,85.9,40.7,64.4,6,0,0,0,69,94,98,20.1,8.4,4.15,6.41,-0.89,22.8,1.7,0.3,0.7,1,NA,11.7,43.9,33.9,22.2,14,61.4,24.6,4.45,30.5,5.9,425794
"21",13125,"21","2022","Gerrit Cole","NYY",31,5,1,2.78,11,11,0,0,0,0,64.2,257,47,20,20,6,15,0,1,2,1,81,72,55,33,7,343,686,1029,48,7,0,0,11.27,2.09,5.4,6.54,0.84,0.195,0.96,0.266,78.8,2.59,1.31,20.6,45,34.4,12.7,10.9,9.7,0,16.9,64.2,NA,NA,16.9,1.9,15.2,2.79,2.6,0.59,-3.5,4.09,8.5,0.93,0.89,0.85,0.88,1.26,11,1.06,-0.4,49,97.7,20.9,88.1,14,92.2,7.6,82.8,8.6,89.6,NA,NA,NA,NA,NA,NA,4.2,3.5,5.5,-1.7,-0.4,NA,NA,0.82,1.65,3.8,-2.21,-0.42,NA,NA,37.1,68.3,49.8,53.3,81.1,68.8,40.5,60.3,15.5,0,0,0,74,63,65,31.5,5.8,2.71,6.68,0.19,22,1.8,0.2,-0.3,-0.1,NA,25.7,41.3,33.1,25.6,16.9,58.8,24.4,2.78,39.7,15.2,543037
"22",14765,"22","2022","Julio Urias","LAD",25,3,5,2.89,10,10,0,0,0,0,53,213,47,23,17,9,12,0,1,0,0,42,58,70,26,11,239,519,758,13,4,4,2,7.13,2.04,3.5,7.98,1.53,0.235,1.11,0.255,78.1,4.51,0.83,16.9,37.7,45.5,15.7,12.9,6.9,50,5,53,NA,NA,5,0.5,4.1,4.14,4.19,0.47,-3.01,3.48,1.33,0.23,0.84,0.86,0.88,0.84,10,0.19,0.37,43.8,92.7,NA,NA,NA,NA,36.9,80.9,19.3,85.8,NA,NA,NA,NA,NA,NA,3.3,NA,NA,-0.4,-2.9,NA,NA,1,NA,NA,-0.15,-2,NA,NA,36.6,65.7,49.9,66,88.2,79.4,45.8,67.6,10.3,0,0,0,72,112,105,19.7,5.6,4.12,2.21,-1.62,23.6,1,0.4,0,0.5,NA,14.1,38.6,41.1,20.3,23.4,50.6,25.9,4.17,29.6,4.1,628711
"23",9803,"23","2022","Miles Mikolas","STL",33,4,3,3.02,11,11,0,0,0,0,65.2,270,60,23,22,6,15,0,3,1,0,51,86,69,45,7,339,728,1067,36,5,1,0,6.99,2.06,3.4,8.22,0.82,0.238,1.14,0.277,79,3.61,1.25,22.5,43,34.5,10.1,8.7,5.8,0,9.8,65.2,NA,NA,9.8,1,8.3,3.96,3.92,0.59,-3.84,4.43,7.64,0.85,0.94,0.87,0.85,1.43,11,0.65,-0.03,45.7,92.8,29.2,87.6,NA,NA,18.8,75.5,6.2,83.5,NA,NA,NA,NA,NA,NA,2.2,4,NA,-0.8,-1.1,NA,NA,0.45,1.3,NA,-0.38,-1.65,NA,NA,34.2,70.3,50.6,72.9,89.4,83.3,45.5,69.3,8.4,0,0,0,76,93,98,18.9,5.6,4.05,4.93,-0.59,21.7,1.8,0.2,0.5,0.7,NA,13.3,43.3,32.3,24.4,20.9,53.7,25.4,4.26,26.7,8.3,571945
"24",16511,"24","2022","Jordan Montgomery","NYY",29,1,1,3.04,10,10,0,0,0,0,53.1,213,45,18,18,6,9,0,4,3,0,41,72,52,32,5,258,501,759,23,2,3,0,6.92,1.52,4.56,7.59,1.01,0.225,1.01,0.255,80.6,3.8,1.38,20.5,46.2,33.3,9.6,11.5,2.8,0,7.1,53.1,NA,NA,7.1,0.8,6,4.15,3.73,0.44,-3.16,3.6,6.33,0.68,0.94,0.92,0.87,1.36,10,0.75,-0.28,46.9,92.4,NA,NA,3.8,88.4,21.5,79.7,27.8,81.7,NA,NA,NA,NA,NA,NA,2.8,NA,1.5,1.2,-1,NA,NA,0.79,NA,5.15,0.72,-0.46,NA,NA,35.9,70,49.9,58.8,84.5,73.6,41.2,64.8,13.2,0,0,0,80,95,94,19.2,4.2,3.8,3.88,-0.77,22.7,1.3,0.4,0.2,0.6,NA,15,42.8,32.7,24.5,17.6,60.4,22,4.06,26.3,6,656756
"25",19427,"25","2022","Shane Bieber","CLE",27,3,3,3.12,10,10,0,0,0,0,60.2,247,54,23,21,4,16,0,1,1,0,62,70,58,38,4,324,596,920,34,4,2,0,9.2,2.37,3.88,8.01,0.59,0.235,1.15,0.305,73.4,2.8,1.21,22.9,42.2,34.9,6.9,6.9,5.7,0,13.7,60.2,NA,NA,13.7,1.5,12.1,3.36,3.31,0.78,-3.63,4.4,6.37,0.67,0.94,0.85,0.87,0.87,10,0.63,0.19,37.9,90.8,40.7,85.2,NA,NA,18.6,81.9,2.8,86.2,NA,NA,NA,NA,NA,NA,-2.6,4.1,NA,3.3,0.8,NA,NA,-0.75,1.1,NA,1.95,3.25,NA,NA,33.5,70.1,48.2,47.6,88.4,71.3,40,62.3,13.8,0,0,0,82,71,83,25.1,6.5,3.46,5.04,0.31,19.8,1.3,-0.3,0,-0.3,NA,18.6,39.9,33.3,26.8,16.1,54.8,29.2,3.62,33.2,12.1,669456
"26",14975,"26","2022","Chad Kuhl","COL",29,4,2,3.17,10,10,0,0,0,0,54,225,48,20,19,5,20,0,0,3,0,41,65,61,37,5,322,548,870,21,4,1,0,6.83,3.33,2.05,8,0.83,0.234,1.26,0.27,78.7,3.94,1.07,22.7,39.9,37.4,8.2,8.2,6.2,0,8.7,54,NA,NA,8.7,0.9,7.3,5.12,4.35,0.87,-3.85,4.71,7.72,0.71,1.07,1.01,0.88,1.5,10,0.53,0.28,44.4,92.8,37.7,86.5,NA,NA,10.8,79.1,7.1,88.8,NA,NA,NA,NA,NA,NA,-4.3,6.3,NA,-0.8,-0.6,NA,NA,-1.12,1.92,NA,-0.88,-1.02,NA,NA,31.6,67.6,46.8,61,84.7,75.4,42.2,58.2,11.5,0,0,0,67,94,109,18.2,8.9,4.58,3.5,-0.78,22.9,1.8,0.2,0.6,0.9,NA,9.3,47,26.2,26.8,14.6,54.3,31.1,4.74,29.3,7.3,641771
"27",14309,"27","2022","Frankie Montas","OAK",29,2,5,3.2,11,11,0,0,0,0,64.2,254,49,24,23,7,15,1,1,0,0,71,80,53,32,10,326,657,983,19,3,2,1,9.88,2.09,4.73,6.82,0.97,0.206,0.99,0.263,74.3,3.1,1.51,19.4,48.5,32.1,18.9,13.2,3.8,50,13.3,64.2,NA,NA,13.3,1.5,11.7,3.07,2.87,0.67,-4.49,5.17,6.02,0.71,1.1,1.01,0.87,1.38,11,0.56,0.05,48.7,95.8,23.2,87.4,NA,NA,NA,NA,NA,NA,28.1,86.3,NA,NA,0.4,NA,2,3.2,NA,NA,NA,3.9,NA,0.42,1.42,NA,NA,NA,1.42,NA,38.4,76.2,53.1,61.9,84.5,74.5,38.9,64.2,13.5,0,0,0,88,80,72,28,5.9,3.01,2.64,0.1,24.4,1.3,0.3,-0.5,-0.2,NA,22,38.3,37.7,24,16.8,54.5,28.7,3.21,36.6,11.7,593423
"28",19374,"28","2022","Walker Buehler","LAD",27,6,1,3.22,10,10,1,1,0,0,58.2,245,58,22,21,5,15,0,2,1,0,49,87,56,35,4,321,590,911,44,4,1,0,7.52,2.3,3.27,8.9,0.77,0.254,1.24,0.305,77.9,3.46,1.55,19.7,48.9,31.5,7.1,8.9,4.6,0,10.5,58.2,NA,NA,10.5,1.1,9,3.61,3.71,0.32,-3.86,4.18,6.73,0.67,0.92,0.83,0.88,0.77,9,0.04,0.3,38.1,95,11.3,83.4,25.1,91.5,18,79.2,7.5,90.4,NA,NA,NA,NA,NA,NA,-11.8,2.2,4.7,4.4,1.2,NA,NA,-3.41,2.16,2.07,2.65,1.7,NA,NA,35.7,72.4,50.3,63.8,85.9,76.4,39.7,62.9,11.9,0,0,0,80,87,93,20,6.1,3.85,6.75,-0.23,21.6,1.5,-0.2,0.6,0.4,NA,13.9,38.5,35.2,26.3,19.6,52,28.5,4.19,28.2,9,621111
"29",5524,"29","2022","Madison Bumgarner","ARI",32,2,4,3.31,11,11,0,0,0,0,54.1,226,47,23,20,9,18,0,0,0,0,37,68,75,26,7,320,573,893,18,4,2,0,6.13,2.98,2.06,7.79,1.49,0.226,1.2,0.235,80.2,4.93,0.91,15.4,40.2,44.4,9.3,12,5.9,0,1,54.1,NA,NA,1,0.1,0.8,4.68,4.75,-0.2,-3.93,3.73,2.93,0.3,0.91,0.83,0.87,0.98,11,0.05,-0.27,27.1,91.1,43.6,87.8,NA,NA,18.4,78.3,11,84.7,NA,NA,NA,NA,NA,NA,-6.6,-1.9,NA,1.3,5.2,NA,NA,-2.74,-0.48,NA,0.81,5.27,NA,NA,29.6,69.9,46.4,75.3,88.1,83.3,41.7,59.3,7.7,0,0,0,79,125,118,16.4,8,4.76,2.98,-1.62,22.8,1.2,0.7,0.3,1.1,NA,8.4,44.4,32.7,22.8,16.4,46.2,37.4,4.85,28.3,0.8,518516
"30",9132,"30","2022","Nathan Eovaldi","BOS",32,3,2,3.41,11,11,1,0,0,0,63.1,258,59,28,24,16,10,0,1,2,0,67,81,70,28,7,297,682,979,32,6,1,0,9.52,1.42,6.7,8.38,2.27,0.239,1.09,0.262,88.2,4.84,1.16,15.6,45.3,39.1,10,22.9,7.4,0,1.5,63.1,NA,NA,1.5,0.2,1.2,4.73,3.13,0.71,-4.48,5.19,2.27,0.27,1.05,1.03,0.87,1.23,10,-0.03,0.71,40.2,96.8,13.7,86.8,8.1,92.1,19.6,79.6,NA,NA,18.4,88.8,NA,NA,NA,NA,4.8,-6.5,-3.9,-1.1,NA,3.9,NA,1.21,-4.88,-4.97,-0.55,NA,2.18,NA,36.5,74.2,53.8,60.1,83.8,75.1,46,69.4,13.4,0,0,0,86,125,79,26,3.9,3.1,4.55,-1.43,22.5,1,0.3,0.6,0.9,NA,22.1,37.8,40,22.2,13.3,45.6,41.1,3.21,36,1.2,543135
"31",16137,"31","2022","Carlos Rodon","SFG",29,4,4,3.44,10,10,0,0,0,0,55,230,48,22,21,3,21,0,1,3,0,70,48,58,30,8,320,630,950,27,5,2,1,11.45,3.44,3.33,7.85,0.49,0.231,1.25,0.333,72.9,2.51,0.83,22.1,35.3,42.6,13.8,5.2,10.4,50,15,55,NA,NA,15,1.7,13.3,2.7,3.31,0.43,-3.18,3.6,4.02,0.45,0.88,0.82,0.86,0.69,10,0.27,0.22,65.5,96.3,28.4,85.6,NA,NA,5.9,79.8,0.2,85,NA,NA,NA,NA,NA,NA,4.6,1.4,NA,-0.5,-0.1,NA,NA,0.75,0.52,NA,-0.95,-3.81,NA,NA,34.8,70.7,50.5,61.3,81.6,73.8,43.8,58.3,13.3,0,0,0,86,67,83,30.4,9.1,3.26,4.42,0.92,24.3,1.2,-0.5,0,-0.5,NA,21.3,42.8,26.1,31.2,21,55.8,23.2,3.3,40.9,13.3,607074
"32",17995,"32","2022","Logan Webb","SFG",25,5,1,3.52,10,10,0,0,0,0,61.1,250,57,24,24,5,14,0,2,2,0,50,106,44,32,5,298,619,917,45,9,2,0,7.34,2.05,3.57,8.36,0.73,0.244,1.16,0.291,74.2,3.36,2.41,17.6,58.2,24.2,11.4,11.4,8.5,0,10.3,61.1,NA,NA,10.3,1.1,8.7,3.33,3.33,0.8,-4.2,5,6.33,0.65,1.04,1.1,0.87,1.41,10,0.47,0.3,37,92,30.2,82.4,NA,NA,NA,NA,32.8,86.2,NA,NA,NA,NA,NA,NA,-3.5,1.2,NA,NA,7.3,NA,NA,-1.04,0.43,NA,NA,2.44,NA,NA,37,66.1,48.7,65.5,87.3,77.4,40.2,64.4,11,0,0,0,88,89,84,20,5.6,3.45,6.6,0.16,20.8,1.4,0,0.3,0.3,NA,14.4,42.4,37.5,20.1,17.4,53.8,28.8,4.13,27.6,8.7,657277
"33",19312,"33","2022","Cal Quantrill","CLE",27,2,3,3.52,9,9,0,0,0,0,53.2,218,45,23,21,3,19,0,3,0,0,33,59,66,35,7,293,545,838,29,3,3,2,5.53,3.19,1.74,7.55,0.5,0.23,1.19,0.263,70.1,3.88,0.89,21.9,36.9,41.3,10.6,4.5,5.1,66.7,6.8,53.2,NA,NA,6.8,0.7,5.7,4.37,4.91,0,-3.37,3.37,2.34,0.25,0.91,0.83,0.82,1.11,9,0.49,-0.49,49.8,92.8,39.7,87.3,NA,NA,1.3,80.4,9.2,84.5,NA,NA,NA,NA,NA,NA,4.2,-1.4,NA,0.4,0,NA,NA,1.01,-0.42,NA,4.08,-0.01,NA,NA,34,67.4,48.2,79.3,89.6,85.4,42.5,63.8,7,0,0,0,92,99,125,15.1,8.7,5.01,4.86,-0.35,20.8,0.8,0.3,-0.2,0.1,NA,6.4,36.2,35,28.8,14.1,55.8,30.1,5.09,25.2,5.7,615698
"34",6632,"34","2022","Carlos Carrasco","NYM",35,6,1,3.63,10,10,0,0,0,0,57,238,56,23,23,3,13,2,4,2,0,51,79,53,36,6,280,566,846,36,5,2,2,8.05,2.05,3.92,8.84,0.47,0.253,1.21,0.317,72.7,2.94,1.49,21.4,47,31.5,11.3,5.7,6.3,100,12.7,57,NA,NA,12.7,1.4,11.1,3.13,3.58,0.81,-3.65,4.46,6.66,0.69,1.04,0.92,0.87,1.14,10,0.51,0.27,47.9,93.3,22,85.8,NA,NA,5.9,81.2,24.2,87.7,NA,NA,NA,NA,0.9,NA,-0.1,-0.5,NA,-1.1,5.7,NA,NA,-0.03,-0.24,NA,-2.13,2.8,NA,NA,39.3,71.9,52.1,64.2,84.6,75.3,39.5,67.2,12.9,0,0,0,94,76,90,21.4,5.5,3.66,5.68,0.69,22.6,1.1,-0.4,0.1,-0.3,NA,16,45.9,28.8,25.3,18.2,56.5,25.3,3.94,28.2,11.1,471911
"35",11156,"35","2022","Merrill Kelly","ARI",33,4,3,3.66,11,11,0,0,0,0,59,252,58,25,24,3,24,1,1,2,0,49,73,63,41,5,337,620,957,32,4,1,0,7.47,3.66,2.04,8.85,0.46,0.256,1.39,0.314,73.6,3.42,1.16,23.2,41.2,35.6,7.9,4.8,5.5,0,10.2,59,NA,NA,10.2,1.1,8.7,4.1,4.28,0.41,-4.04,4.45,3.1,0.33,1,0.9,0.87,1.07,11,0.49,-0.07,42.6,92.5,NA,NA,19.6,91.1,14.8,82.2,22.9,88.3,NA,NA,NA,NA,0.4,NA,-2.7,NA,1.5,-2,1.5,NA,NA,-0.67,NA,0.79,-1.41,0.68,NA,NA,33.6,68.7,47.5,70.6,91.2,82.4,39.7,62.7,8.4,0,0,0,87,87,107,19.4,9.5,4.49,4.88,0.24,22.9,1.3,-0.3,0.5,0.2,NA,9.9,41,38.2,20.8,13.5,58.4,28.1,4.67,30.2,8.7,518876
"36",18525,"36","2022","Dylan Cease","CHW",26,4,2,3.69,10,10,0,0,0,0,53.2,228,44,23,22,5,23,2,1,3,0,76,56,52,19,3,326,592,918,21,3,1,0,12.75,3.86,3.3,7.38,0.84,0.216,1.25,0.317,73.8,2.87,1.08,15,44.1,40.9,5.8,9.6,5.4,0,12.1,53.2,NA,NA,12.1,1.3,10.7,2.64,3.04,0.47,-3.83,4.3,2.98,0.31,1.05,0.94,0.87,0.88,10,0.35,0.1,44.8,96.6,34.9,86.1,NA,NA,15.5,79.9,4.9,77.9,NA,NA,NA,NA,0.5,NA,6,6.6,NA,-6.8,-2.9,NA,NA,1.46,2.07,NA,-4.79,-6.42,NA,NA,37.1,70.7,49.6,59.8,76.8,68.8,37.1,61.8,15.5,0,0,0,98,70,76,33.3,10.1,3.05,3.52,0.82,24.6,0.8,-0.4,-0.2,-0.6,NA,23.2,43.8,28.9,27.3,14.8,57.8,27.3,3.07,45.6,10.7,656302
"37",12304,"37","2022","Chris Bassitt","NYM",33,4,3,3.74,11,11,0,0,0,0,65,272,55,28,27,11,21,0,5,1,1,68,77,70,30,8,389,695,1084,34,6,1,0,9.42,2.91,3.24,7.62,1.52,0.224,1.17,0.263,80.8,4.46,1.1,16.9,43.5,39.5,11.4,15.7,7.8,0,4.2,65,NA,NA,4.2,0.4,3.4,3.99,3.79,0.23,-4.12,4.35,0.52,0.04,0.92,0.85,0.87,0.96,11,-0.08,0.33,45.9,92.7,16.2,77.4,20.8,88.3,9.6,71.5,7.4,86.5,NA,NA,NA,NA,NA,NA,1.7,-1.4,1.1,-1,-1.8,NA,NA,0.33,-0.81,0.48,-0.92,-2.24,NA,NA,29.8,61.9,44.2,69.1,80.4,76.2,44.8,60.3,10.5,0,0,0,97,114,95,25,7.7,3.64,4.71,-0.72,23.4,1.1,0.4,0.3,0.6,NA,17.3,40.4,32.6,27,25.3,46.1,28.7,3.78,36.8,3.4,605135
"38",15873,"38","2022","Sean Manaea","SDP",30,2,3,3.77,10,10,0,0,0,0,62,251,48,27,26,8,21,0,0,0,0,68,65,65,30,8,317,631,948,26,5,2,1,9.87,3.05,3.24,6.97,1.16,0.209,1.11,0.26,72.7,3.65,1,18.8,40.6,40.6,12.3,12.3,7.7,50,10.6,62,NA,NA,10.6,1.1,9,3.51,3.47,0.36,-4.15,4.5,4.29,0.43,1.02,0.95,0.88,1.21,10,0.31,0.04,60.4,91,14.8,79.9,NA,NA,NA,NA,24.8,84.1,NA,NA,NA,NA,NA,NA,3,1.6,NA,NA,1.2,NA,NA,0.53,1.12,NA,NA,0.5,NA,NA,34.4,73.3,52,58.4,82.5,73.8,45.4,66.9,13.6,0,0,0,95,93,87,27.1,8.4,3.5,3.77,0.13,20.1,1.2,0.4,-0.4,0,NA,18.7,45.7,32.7,21.6,13,55.6,31.5,3.61,38.6,9,640455
