"","birth_country","n"
"1","USA",3286
"2","Dominican Republic",882
"3","Venezuela",525
"4","Cuba",108
"5","Mexico",90
"6","Puerto Rico",90
"7","Canada",66
"8","Panama",47
"9","Colombia",38
"10","Australia",16
"11","Nicaragua",16
"12","Curacao",14
"13","Taiwan",14
"14","Bahamas",13
"15","Japan",8
"16","South Korea",7
"17","Brazil",6
"18","Aruba",5
"19","Germany",5
"20","Netherlands",4
"21","New Zealand",3
"22","China",2
"23","Honduras",2
"24","South Africa",2
"25","UK",2
"26","Bermuda",1
"27","Czech Republic",1
"28","El Salvador",1
"29","Hong Kong",1
"30","Jamaica",1
"31","Peru",1
"32","Portugal",1
"33","Slovakia",1
"34","Spain",1
