"","out_plays","avg_speed","avg_angle","outs_over94","outs_over99","outs_LD","outs_GB","Name","Team","IP","Pitches","BIP","BIP_per_IP","BABIP","K_9","BB_9","GB","LD","GB_pct","LD_pct","Hard_pct","Cent_pct"
"1",4,71.275,-15.5,0,0,0,4,"Martin Perez","TEX",63.1,876,175,2.77337559429477,0.254,6.96,1.99,98,23,56,13.1,23.2,39
"2",0,NA,NA,NA,NA,NA,NA,"Nestor Cortes","NYY",60,923,146,2.43333333333333,0.239,10.2,2.1,53,32,36.3,21.9,23.3,32.2
"3",5,69,-25.6,1,1,0,5,"Joe Musgrove","SDP",66,952,175,2.65151515151515,0.249,8.73,1.91,81,36,46.3,20.6,25.6,33.5
"4",9,64.0888888888889,-34.1111111111111,0,0,0,8,"Sandy Alcantara","MIA",74.2,1102,185,2.49326145552561,0.246,8.56,2.89,97,26,52.4,14.1,25.1,39.6
"5",5,70.56,-25.6,0,0,0,5,"Pablo Lopez","MIA",59,910,154,2.61016949152542,0.255,9.31,2.29,71,32,46.1,20.8,24.7,30.5
"6",6,61.2833333333333,-23,0,0,1,5,"Alek Manoah","TOR",63.2,911,175,2.76898734177215,0.25,8.06,1.41,65,36,37.1,20.6,19.8,28.8
"7",3,60.4,-41.6666666666667,1,0,0,3,"Shane McClanahan","TBR",64.1,965,145,2.26209048361935,0.285,12.45,1.68,77,28,53.1,19.3,27.6,35.9
"8",6,80.85,-16,1,1,0,6,"Tarik Skubal","DET",58.2,898,153,2.62886597938144,0.288,9.36,1.53,71,32,46.4,20.9,30.3,41.3
"9",4,58.25,-42.5,0,0,0,4,"Paul Blackburn","OAK",54.1,794,155,2.86506469500924,0.247,6.79,1.99,78,37,50.3,23.9,26.1,35
"10",6,74.6166666666667,-40.8333333333333,1,1,0,6,"Logan Gilbert","SEA",65,1065,171,2.63076923076923,0.257,9.28,2.63,62,43,36.3,25.1,39,38.4
"11",8,64.3625,-50.875,0,0,0,8,"Justin Verlander","HOU",64.2,929,163,2.53894080996885,0.199,8.49,1.67,62,27,38,16.6,29.1,38.8
"12",7,68.9714285714286,-21.8571428571429,1,1,1,6,"Jameson Taillon","NYY",58.2,834,174,2.98969072164948,0.253,6.75,0.77,77,28,44.3,16.1,27.7,32.2
"13",9,64.2888888888889,-32.5555555555556,1,1,0,9,"Jose Quintana","PIT",50.1,846,150,2.9940119760479,0.284,7.33,3.22,68,34,45.3,22.7,30,39.3
"14",11,76.7222222222222,-40.3636363636364,1,0,0,11,"Kyle Wright","ATL",59.2,912,146,2.46621621621622,0.264,9.96,3.47,77,26,52.7,17.8,26,45.9
"15",3,52.8666666666667,-41.3333333333333,0,0,0,3,"Triston McKenzie","CLE",48,715,123,2.5625,0.197,8.25,2.06,38,24,30.9,19.5,39.8,39.8
"16",5,65.3,-54.6,1,0,0,5,"Corbin Burnes","MIL",68.1,1081,167,2.45227606461087,0.259,11.06,1.71,74,31,44.3,18.6,33.5,37.1
"17",4,65.175,-24.5,0,0,0,4,"Kevin Gausman","TOR",61,927,167,2.73770491803279,0.343,10.33,0.89,75,35,44.9,21,33.3,37.5
"18",8,75.2375,-29.25,3,1,1,7,"Framber Valdez","HOU",63,954,178,2.82539682539683,0.263,7.14,3.14,117,40,65.7,22.5,26,34.8
"19",14,65.5538461538462,-32.5714285714286,0,0,0,13,"Max Fried","ATL",69,1025,198,2.8695652173913,0.27,7.96,1.57,104,44,52.5,22.2,29.4,37.3
"20",6,59.6666666666667,-44.6666666666667,0,0,0,6,"Adam Wainwright","STL",59,951,171,2.89830508474576,0.271,7.32,3.05,84,30,49.1,17.5,24.6,33.9
"21",6,67.2333333333333,-51.3333333333333,0,0,0,6,"Gerrit Cole","NYY",64.2,1029,160,2.49221183800623,0.266,11.27,2.09,72,33,45,20.6,24.4,33.1
"22",4,43.55,-49.75,0,0,0,4,"Julio Urias","LAD",53,758,154,2.90566037735849,0.255,7.13,2.04,58,26,37.7,16.9,25.9,41.1
"23",7,64.4,-24.1428571428571,0,0,0,6,"Miles Mikolas","STL",65.2,1067,200,3.06748466257669,0.277,6.99,2.06,86,45,43,22.5,25.4,32.3
"24",5,76.34,-32,1,0,0,5,"Jordan Montgomery","NYY",53.1,759,156,2.93785310734463,0.255,6.92,1.52,72,32,46.2,20.5,22,32.7
"25",2,55.35,-71,0,0,0,2,"Shane Bieber","CLE",60.2,920,166,2.75747508305648,0.305,9.2,2.37,70,38,42.2,22.9,29.2,33.3
"26",2,39.75,-45.5,0,0,0,2,"Chad Kuhl","COL",54,870,163,3.01851851851852,0.27,6.83,3.33,65,37,39.9,22.7,31.1,26.2
"27",3,76.3333333333333,-22,1,0,1,2,"Frankie Montas","OAK",64.2,983,165,2.57009345794392,0.263,9.88,2.09,80,32,48.5,19.4,28.7,37.7
"28",6,68.425,-46.25,0,0,0,6,"Walker Buehler","LAD",58.2,911,178,3.05841924398625,0.305,7.52,2.3,87,35,48.9,19.7,28.5,35.2
"29",3,78.5333333333333,-19.3333333333333,1,1,0,3,"Madison Bumgarner","ARI",54.1,893,169,3.12384473197782,0.235,6.13,2.98,68,26,40.2,15.4,37.4,32.7
"30",5,83.38,-24.8,0,0,0,5,"Nathan Eovaldi","BOS",63.1,979,179,2.83676703645008,0.262,9.52,1.42,81,28,45.3,15.6,41.1,40
"31",1,68.8,-50,0,0,0,1,"Carlos Rodon","SFG",55,950,136,2.47272727272727,0.333,11.45,3.44,48,30,35.3,22.1,23.2,26.1
"32",9,59.6888888888889,-33.1111111111111,1,1,0,9,"Logan Webb","SFG",61.1,917,182,2.97872340425532,0.291,7.34,2.05,106,32,58.2,17.6,28.8,37.5
"33",1,85.7,-15,0,0,0,1,"Cal Quantrill","CLE",53.2,838,160,3.00751879699248,0.263,5.53,3.19,59,35,36.9,21.9,30.1,35
"34",4,71.05,-43.25,0,0,0,4,"Carlos Carrasco","NYM",57,846,168,2.94736842105263,0.317,8.05,2.05,79,36,47,21.4,25.3,28.8
"35",3,78.9,-6.66666666666667,0,0,0,3,"Merrill Kelly","ARI",59,957,177,3,0.314,7.47,3.66,73,41,41.2,23.2,28.1,38.2
"36",4,63.775,-49,0,0,0,4,"Dylan Cease","CHW",53.2,918,127,2.38721804511278,0.317,12.75,3.86,56,19,44.1,15,27.3,28.9
"37",6,68.0333333333333,-4,0,0,0,5,"Chris Bassitt","NYM",65,1084,177,2.72307692307692,0.263,9.42,2.91,77,30,43.5,16.9,28.7,32.6
"38",1,46.9,77,0,0,0,0,"Sean Manaea","SDP",62,948,160,2.58064516129032,0.26,9.87,3.05,65,30,40.6,18.8,31.5,32.7
"39",6,61.08,-15.6,1,0,0,5,"Kyle Gibson","PHI",54,883,157,2.90740740740741,0.294,8.17,2.5,77,37,49,23.6,27.2,39.2
"40",1,59.4,-38,0,0,0,1,"Aaron Nola","PHI",66.2,1025,166,2.50755287009063,0.268,10.67,1.35,79,27,47.6,16.3,33.5,28.7
"41",2,64.75,-69.5,0,0,0,2,"Nick Pivetta","BOS",54.2,877,153,2.82287822878229,0.265,8.4,3.13,53,37,34.6,24.2,31.4,28.8
"42",4,69.075,-36.25,1,1,0,4,"Yu Darvish","SDP",60.1,940,177,2.94509151414309,0.266,7.16,2.24,72,35,40.7,19.8,24.2,35.4
"43",6,68.9833333333333,-36.6666666666667,1,1,0,6,"Dane Dunning","TEX",61.1,985,172,2.81505728314239,0.302,9.24,2.93,89,38,51.7,22.1,40.9,34.1
"44",5,65.32,-39.6,0,0,1,4,"Brad Keller","KCR",60.2,897,200,3.32225913621262,0.258,4.9,2.67,100,37,50,18.5,28.4,38.3
"45",6,60.35,-28.8333333333333,0,0,1,5,"Jordan Lyles","BAL",62,1037,193,3.11290322580645,0.351,7.84,2.76,85,44,44,22.8,31.3,34.4
"46",2,37.5,-21.5,0,0,0,1,"Chris Flexen","SEA",55.1,862,177,3.21234119782214,0.298,6.51,2.93,63,36,35.6,20.3,34.4,33.9
"47",4,75.625,-36,1,0,0,4,"Ian Anderson","ATL",53.2,929,162,3.04511278195489,0.279,7.55,4.02,73,34,45.1,21,28.4,31.5
"48",6,77.45,-28.6666666666667,0,0,0,6,"JT Brubaker","PIT",51.2,860,157,3.06640625,0.289,9.23,4.18,64,27,40.8,17.2,33.8,29.3
"49",1,48.2,-78,0,0,0,1,"Josiah Gray","WSN",57.1,976,147,2.57443082311734,0.244,9.89,4.4,33,38,22.4,25.9,32.9,36.2
"50",4,54.5,-59,0,0,0,4,"Bruce Zimmermann","BAL",57.1,871,182,3.18739054290718,0.308,6.59,1.73,72,37,39.6,20.3,31.9,29.2
"51",6,69.7333333333333,-35.8333333333333,1,0,1,5,"Zach Plesac","CLE",49.1,768,165,3.36048879837067,0.291,6.02,2.37,63,40,38.2,24.2,33.7,30.7
"52",4,66.375,-44,0,0,0,4,"Robbie Ray","SEA",65.2,1024,172,2.63803680981595,0.29,10.14,3.29,63,36,36.6,20.9,32.9,31.2
"53",2,92.05,-18.5,1,1,0,2,"Kyle Freeland","COL",52.2,873,175,3.35249042145594,0.341,7.18,3.25,78,42,44.6,24,32.6,38.3
"54",5,89.48,-7.8,2,1,1,4,"Zack Greinke","KCR",51.2,882,185,3.61328125,0.296,4.35,1.74,76,39,41.1,21.1,26.9,32.3
"55",5,67,-39.4,0,0,0,5,"Kyle Hendricks","CHC",58.2,935,188,3.23024054982818,0.272,5.68,2.91,72,41,38.3,21.8,32.1,33.7
"56",4,66.375,-36.5,1,1,1,3,"Tyler Mahle","CIN",53.2,1027,150,2.81954887218045,0.295,9.73,4.36,52,31,34.7,20.7,27.8,32.5
"57",2,72.5,-21,0,0,0,2,"Austin Gomber","COL",52.1,848,162,3.10940499040307,0.325,6.88,3.1,72,37,44.4,22.8,32.7,33.3
"58",7,66.7857142857143,-36.1428571428571,2,2,0,7,"German Marquez","COL",55,872,184,3.34545454545455,0.343,7.53,2.95,94,37,51.1,20.1,34.4,33.9
"59",6,64.15,-30.3333333333333,0,0,0,6,"Patrick Corbin","WSN",54.1,932,185,3.41959334565619,0.369,7.95,3.98,90,42,48.6,22.7,37.6,38.2
