"","avg_speed","out_plays","Name","Team","IP","BIP_per_IP","outs_over94","outs_over99","outs_GB","outs_LD"
"1",83.38,5,"Nathan Eovaldi","BOS",63.1,2.83676703645008,0,0,5,0
"2",80.85,6,"Tarik Skubal","DET",65.2,2.60736196319018,1,1,6,0
"3",76.12,5,"Zack Wheeler","PHI",57.1,2.62697022767075,0,0,4,0
"4",75.8272727272727,13,"Kyle Wright","ATL",67.2,2.4702380952381,1,0,13,0
"5",75.2375,8,"Framber Valdez","HOU",69,2.81159420289855,3,1,7,1
"6",74.6166666666667,6,"Logan Gilbert","SEA",65,2.63076923076923,1,1,6,0
"7",72.4,6,"Jordan Montgomery","NYY",59.2,2.93918918918919,1,0,6,0
"8",71.05,4,"Carlos Carrasco","NYM",64,2.859375,0,0,4,0
"9",70.4833333333333,12,"Ranger Suarez","PHI",55,3.09090909090909,2,2,12,0
"10",70.4,8,"Pablo Lopez","MIA",66,2.62121212121212,1,1,7,1
